4241	DNE
4242	DNE
4243	DNE
4244	DNE
4245	DNE
4246	DNE
4247	DNE
4248	DNE
4249	DNE
4250	DNE
4251	DNE
4252	DNE
4253	DNE
4254	DNE
4255	DNE
4256	DNE
4257	DNE
4258	DNE
4259	DNE
4260	DNE
4261	DNE
4262	DNE
4263	DNE
4264	DNE
4265	DNE
4266	DNE
4267	DNE
4268	DNE
4269	DNE
4270	DNE
4271	DNE
4272	DNE
4273	DNE
4274	DNE
4275	DNE
4276	DNE
4277	DNE
4278	DNE
4279	DNE
4280	DNE
4281	DNE
4282	DNE
4283	DNE
4284	DNE
4285	DNE
4286	DNE
4287	DNE
4288	DNE
4289	DNE
4290	DNE
4291	DNE
4292	DNE
4293	DNE
4294	DNE
4295	DNE
4296	DNE
4297	DNE
4298	DNE
4299	DNE
4300	DNE
4301	DNE
4302	DNE
4303	DNE
4304	DNE
4305	DNE
4306	DNE
4307	DNE
4308	DNE
4309	DNE
4310	DNE
4311	DNE
4312	DNE
4313	DNE
4314	DNE
4315	DNE
4316	DNE
4317	DNE
4318	DNE
4319	DNE
4320	DNE
4321	DNE
4322	DNE
4323	DNE
4324	DNE
4325	DNE
4326	DNE
4327	DNE
4328	DNE
4329	DNE
4330	DNE
4331	DNE
4332	DNE
4333	DNE
4334	DNE
4335	DNE
4336	DNE
4337	DNE
4338	DNE
4339	DNE
4340	DNE
4341	DNE
4342	DNE
4343	DNE
4344	DNE
4345	DNE
4346	DNE
4347	DNE
4348	DNE
4349	DNE
4350	DNE
4351	DNE
4352	DNE
4353	DNE
4354	DNE
4355	DNE
4356	DNE
4357	DNE
4358	DNE
4359	DNE
4360	DNE
4361	DNE
4362	DNE
4363	DNE
4364	DNE
4365	DNE
4366	DNE
4367	DNE
4368	DNE
4369	DNE
4370	DNE
4371	DNE
4372	DNE
4373	DNE
4374	DNE
4375	DNE
4376	DNE
4377	DNE
4378	DNE
4379	DNE
4380	DNE
4381	DNE
4382	DNE
4383	DNE
4384	DNE
4385	DNE
4386	DNE
4387	DNE
4388	DNE
4389	DNE
4390	DNE
4391	DNE
4392	DNE
4393	DNE
4394	DNE
4395	DNE
4396	DNE
4397	DNE
4398	DNE
4399	DNE
4400	DNE
4401	DNE
4402	DNE
4403	DNE
4404	DNE
4405	DNE
4406	DNE
4407	DNE
4408	DNE
4409	DNE
4410	DNE
4411	DNE
4412	DNE
4413	DNE
4414	DNE
4415	DNE
4416	DNE
4417	DNE
4418	DNE
4419	DNE
4420	DNE
4421	DNE
4422	DNE
4423	DNE
4424	DNE
4425	DNE
4426	DNE
4427	DNE
4428	DNE
4429	DNE
4430	DNE
4431	DNE
4432	DNE
4433	DNE
4434	DNE
4435	DNE
4436	DNE
4437	DNE
4438	DNE
4439	DNE
4440	DNE
4441	DNE
4442	DNE
4443	DNE
4444	DNE
4445	DNE
4446	DNE
4447	DNE
4448	DNE
4449	DNE
4450	DNE
4451	DNE
4452	DNE
4453	DNE
4454	DNE
4455	DNE
4456	DNE
4457	DNE
4458	DNE
4459	DNE
4460	DNE
4461	DNE
4462	DNE
4463	DNE
4464	DNE
4465	DNE
4466	DNE
4467	DNE
4468	DNE
4469	DNE
4470	DNE
4471	DNE
4472	DNE
4473	DNE
4474	DNE
4475	DNE
4476	DNE
4477	DNE
4478	DNE
4479	DNE
4480	DNE
4481	DNE
4482	DNE
4483	DNE
4484	DNE
4485	DNE
4486	DNE
4487	DNE
4488	DNE
4489	DNE
4490	DNE
4491	DNE
4492	DNE
4493	DNE
4494	DNE
4495	DNE
4496	DNE
4497	DNE
4498	DNE
4499	DNE
4500	DNE
4501	DNE
4502	DNE
4503	DNE
4504	DNE
4505	DNE
4506	DNE
4507	DNE
4508	DNE
4509	DNE
4510	DNE
4511	DNE
4512	DNE
4513	DNE
4514	DNE
4515	DNE
4516	DNE
4517	DNE
4518	DNE
4519	DNE
4520	DNE
4521	DNE
4522	DNE
4523	DNE
4524	DNE
4525	DNE
4526	DNE
4527	DNE
4528	DNE
4529	DNE
4530	DNE
4531	DNE
4532	DNE
4533	DNE
4534	DNE
4535	DNE
4536	DNE
4537	DNE
4538	DNE
4539	DNE
4540	DNE
4541	DNE
4542	DNE
4543	DNE
4544	DNE
4545	DNE
4546	DNE
4547	DNE
4548	DNE
4549	DNE
4550	DNE
4551	DNE
4552	DNE
4553	DNE
4554	DNE
4555	DNE
4556	DNE
4557	DNE
4558	DNE
4559	DNE
4560	DNE
4561	DNE
4562	DNE
4563	DNE
4564	DNE
4565	DNE
4566	DNE
4567	DNE
4568	DNE
4569	DNE
4570	DNE
4571	DNE
4572	DNE
4573	DNE
4574	DNE
4575	DNE
4576	DNE
4577	DNE
4578	DNE
4579	DNE
4580	DNE
4581	DNE
4582	DNE
4583	DNE
4584	DNE
4585	DNE
4586	DNE
4587	DNE
4588	DNE
4589	DNE
4590	DNE
4591	DNE
4592	DNE
4593	DNE
4594	DNE
4595	DNE
4596	DNE
4597	DNE
4598	DNE
4599	DNE
4600	DNE
4601	DNE
4602	DNE
4603	DNE
4604	DNE
4605	DNE
4606	DNE
4607	DNE
4608	DNE
4609	DNE
4610	DNE
4611	DNE
4612	DNE
4613	DNE
4614	DNE
4615	DNE
4616	DNE
4617	DNE
4618	DNE
4619	DNE
4620	DNE
4621	DNE
4622	DNE
4623	DNE
4624	DNE
4625	DNE
4626	DNE
4627	DNE
4628	DNE
4629	DNE
4630	DNE
4631	DNE
4632	DNE
4633	DNE
4634	DNE
4635	DNE
4636	DNE
4637	DNE
4638	DNE
4639	DNE
4640	DNE
4641	DNE
4642	DNE
4643	DNE
4644	DNE
4645	DNE
4646	DNE
4647	DNE
4648	DNE
4649	DNE
4650	DNE
4651	DNE
4652	DNE
4653	DNE
4654	DNE
4655	DNE
4656	DNE
4657	DNE
4658	DNE
4659	DNE
4660	DNE
4661	DNE
4662	DNE
4663	DNE
4664	DNE
4665	DNE
4666	DNE
4667	DNE
4668	DNE
4669	DNE
4670	DNE
4671	DNE
4672	DNE
4673	DNE
4674	DNE
4675	DNE
4676	DNE
4677	DNE
4678	DNE
4679	DNE
4680	DNE
4681	DNE
4682	DNE
4683	DNE
4684	DNE
4685	DNE
4686	DNE
4687	DNE
4688	DNE
4689	DNE
4690	DNE
4691	DNE
4692	DNE
4693	DNE
4694	DNE
4695	DNE
4696	DNE
4697	DNE
4698	DNE
4699	DNE
4700	DNE
4701	DNE
4702	DNE
4703	DNE
4704	DNE
4705	DNE
4706	DNE
4707	DNE
4708	DNE
4709	DNE
4710	DNE
4711	DNE
4712	DNE
4713	DNE
4714	DNE
4715	DNE
4716	DNE
4717	DNE
4718	DNE
4719	DNE
4720	DNE
4721	DNE
4722	DNE
4723	DNE
4724	DNE
4725	DNE
4726	DNE
4727	DNE
4728	DNE
4729	DNE
4730	DNE
4731	DNE
4732	DNE
4733	DNE
4734	DNE
4735	DNE
4736	DNE
4737	DNE
4738	DNE
4739	DNE
4740	DNE
4741	DNE
4742	DNE
4743	DNE
4744	DNE
4745	DNE
4746	DNE
4747	DNE
4748	DNE
4749	DNE
4750	DNE
4751	DNE
4752	DNE
4753	DNE
4754	DNE
4755	DNE
4756	DNE
4757	DNE
4758	DNE
4759	DNE
4760	DNE
4761	DNE
4762	DNE
4763	DNE
4764	DNE
4765	DNE
4766	DNE
4767	DNE
4768	DNE
4769	DNE
4770	DNE
4771	DNE
4772	DNE
4773	DNE
4774	DNE
4775	DNE
4776	DNE
4777	DNE
4778	DNE
4779	DNE
4780	DNE
4781	DNE
4782	DNE
4783	DNE
4784	DNE
4785	DNE
4786	DNE
4787	DNE
4788	DNE
4789	DNE
4790	DNE
4791	DNE
4792	DNE
4793	DNE
4794	DNE
4795	DNE
4796	DNE
4797	DNE
4798	DNE
4799	DNE
4800	DNE
4801	DNE
4802	DNE
4803	DNE
4804	DNE
4805	DNE
4806	DNE
4807	DNE
4808	DNE
4809	DNE
4810	DNE
4811	DNE
4812	DNE
4813	DNE
4814	DNE
4815	DNE
4816	DNE
4817	DNE
4818	DNE
4819	DNE
4820	DNE
4821	DNE
4822	DNE
4823	DNE
4824	DNE
4825	DNE
4826	DNE
4827	DNE
4828	DNE
4829	DNE
4830	DNE
4831	DNE
4832	DNE
4833	DNE
4834	DNE
4835	DNE
4836	DNE
4837	DNE
4838	DNE
4839	DNE
4840	DNE
4841	DNE
4842	DNE
4843	DNE
4844	DNE
4845	DNE
4846	DNE
4847	DNE
4848	DNE
4849	DNE
4850	DNE
4851	DNE
4852	DNE
4853	DNE
4854	DNE
4855	DNE
4856	DNE
4857	DNE
4858	DNE
4859	DNE
4860	DNE
4861	DNE
4862	DNE
4863	DNE
4864	DNE
4865	DNE
4866	DNE
4867	DNE
4868	DNE
4869	DNE
4870	DNE
4871	DNE
4872	DNE
4873	DNE
4874	DNE
4875	DNE
4876	DNE
4877	DNE
4878	DNE
4879	DNE
4880	DNE
4881	DNE
4882	DNE
4883	DNE
4884	DNE
4885	DNE
4886	DNE
4887	DNE
4888	DNE
4889	DNE
4890	DNE
4891	DNE
4892	DNE
4893	DNE
4894	DNE
4895	DNE
4896	DNE
4897	DNE
4898	DNE
4899	DNE
4900	DNE
4901	DNE
4902	DNE
4903	DNE
4904	DNE
4905	DNE
4906	DNE
4907	DNE
4908	DNE
4909	DNE
4910	DNE
4911	DNE
4912	DNE
4913	DNE
4914	DNE
4915	DNE
4916	DNE
4917	DNE
4918	DNE
4919	DNE
4920	DNE
4921	DNE
4922	DNE
4923	DNE
4924	DNE
4925	DNE
4926	DNE
4927	DNE
4928	DNE
4929	DNE
4930	DNE
4931	DNE
4932	DNE
4933	DNE
4934	DNE
4935	DNE
4936	DNE
4937	DNE
4938	DNE
4939	DNE
4940	DNE
4941	DNE
4942	DNE
4943	DNE
4944	DNE
4945	DNE
4946	DNE
4947	DNE
4948	DNE
4949	DNE
4950	DNE
4951	DNE
4952	DNE
4953	DNE
4954	DNE
4955	DNE
4956	DNE
4957	DNE
4958	DNE
4959	DNE
4960	DNE
4961	DNE
4962	DNE
4963	DNE
4964	DNE
4965	DNE
4966	DNE
4967	DNE
4968	DNE
4969	DNE
4970	DNE
4971	DNE
4972	DNE
4973	DNE
4974	DNE
4975	DNE
4976	DNE
4977	DNE
4978	DNE
4979	DNE
4980	DNE
4981	DNE
4982	DNE
4983	DNE
4984	DNE
4985	DNE
4986	DNE
4987	DNE
4988	DNE
4989	DNE
4990	DNE
4991	DNE
4992	DNE
4993	DNE
4994	DNE
4995	DNE
4996	DNE
4997	DNE
4998	DNE
4999	DNE
5000	DNE
5001	DNE
5002	DNE
5003	DNE
5004	DNE
5005	DNE
5006	DNE
5007	DNE
5008	DNE
5009	DNE
5010	DNE
5011	DNE
5012	DNE
5013	DNE
5014	DNE
5015	DNE
5016	DNE
5017	DNE
5018	DNE
5019	DNE
5020	DNE
5021	DNE
5022	DNE
5023	DNE
5024	DNE
5025	DNE
5026	DNE
5027	DNE
5028	DNE
5029	DNE
5030	DNE
5031	DNE
5032	DNE
5033	DNE
5034	DNE
5035	DNE
5036	DNE
5037	DNE
5038	DNE
5039	DNE
5040	DNE
5041	DNE
5042	DNE
5043	DNE
5044	DNE
5045	DNE
5046	DNE
5047	DNE
5048	DNE
5049	DNE
5050	DNE
5051	DNE
5052	DNE
5053	DNE
5054	DNE
5055	DNE
5056	DNE
5057	DNE
5058	DNE
5059	DNE
5060	DNE
5061	DNE
5062	DNE
5063	DNE
5064	DNE
5065	DNE
5066	DNE
5067	DNE
5068	DNE
5069	DNE
5070	DNE
5071	DNE
5072	DNE
5073	DNE
5074	DNE
5075	DNE
5076	DNE
5077	DNE
5078	DNE
5079	DNE
5080	DNE
5081	DNE
5082	DNE
5083	DNE
5084	DNE
5085	DNE
5086	DNE
5087	DNE
5088	DNE
5089	DNE
5090	DNE
5091	DNE
5092	DNE
5093	DNE
5094	DNE
5095	DNE
5096	DNE
5097	DNE
5098	DNE
5099	DNE
5100	DNE
5101	DNE
5102	DNE
5103	DNE
5104	DNE
5105	DNE
5106	DNE
5107	DNE
5108	DNE
5109	DNE
5110	DNE
5111	DNE
5112	DNE
5113	DNE
5114	DNE
5115	DNE
5116	DNE
5117	DNE
5118	DNE
5119	DNE
5120	DNE
5121	DNE
5122	DNE
5123	DNE
5124	DNE
5125	DNE
5126	DNE
5127	DNE
5128	DNE
5129	DNE
5130	DNE
5131	DNE
5132	DNE
5133	DNE
5134	DNE
5135	DNE
5136	DNE
5137	DNE
5138	DNE
5139	DNE
5140	DNE
5141	DNE
5142	DNE
5143	DNE
5144	DNE
5145	DNE
5146	DNE
5147	DNE
5148	DNE
5149	DNE
5150	DNE
5151	DNE
5152	DNE
5153	DNE
5154	DNE
5155	DNE
5156	DNE
5157	DNE
5158	DNE
5159	DNE
5160	DNE
5161	DNE
5162	DNE
5163	DNE
5164	DNE
5165	DNE
5166	DNE
5167	DNE
5168	DNE
5169	DNE
5170	DNE
5171	DNE
5172	DNE
5173	DNE
5174	DNE
5175	DNE
5176	DNE
5177	DNE
5178	DNE
5179	DNE
5180	DNE
5181	DNE
5182	DNE
5183	DNE
5184	DNE
5185	DNE
5186	DNE
5187	DNE
5188	DNE
5189	DNE
5190	DNE
5191	DNE
5192	DNE
5193	DNE
5194	DNE
5195	DNE
5196	DNE
5197	DNE
5198	DNE
5199	DNE
5200	DNE
5201	DNE
5202	DNE
5203	DNE
5204	DNE
5205	DNE
5206	DNE
5207	DNE
5208	DNE
5209	DNE
5210	DNE
5211	DNE
5212	DNE
5213	DNE
5214	DNE
5215	DNE
5216	DNE
5217	DNE
5218	DNE
5219	DNE
5220	DNE
5221	DNE
5222	DNE
5223	DNE
5224	DNE
5225	DNE
5226	DNE
5227	DNE
5228	DNE
5229	DNE
5230	DNE
5231	DNE
5232	DNE
5233	DNE
5234	DNE
5235	DNE
5236	DNE
5237	DNE
5238	DNE
5239	DNE
5240	DNE
5241	DNE
5242	DNE
5243	DNE
5244	DNE
5245	DNE
5246	DNE
5247	DNE
5248	DNE
5249	DNE
5250	DNE
5251	DNE
5252	DNE
5253	DNE
5254	DNE
5255	DNE
5256	DNE
5257	DNE
5258	DNE
5259	DNE
5260	DNE
5261	DNE
5262	DNE
5263	DNE
5264	DNE
5265	DNE
5266	DNE
5267	DNE
5268	DNE
5269	DNE
5270	DNE
5271	DNE
5272	DNE
5273	DNE
5274	DNE
5275	DNE
5276	DNE
5277	DNE
5278	DNE
5279	DNE
5280	DNE
5281	DNE
5282	DNE
5283	DNE
5284	DNE
5285	DNE
5286	DNE
5287	DNE
5288	DNE
5289	DNE
5290	DNE
5291	DNE
5292	DNE
5293	DNE
5294	DNE
5295	DNE
5296	DNE
5297	DNE
5298	DNE
5299	DNE
5300	DNE
5301	DNE
5302	DNE
5303	DNE
5304	DNE
5305	DNE
5306	DNE
5307	DNE
5308	DNE
5309	DNE
5310	DNE
5311	DNE
5312	DNE
5313	DNE
5314	DNE
5315	DNE
5316	DNE
5317	DNE
5318	DNE
5319	DNE
5320	DNE
5321	DNE
5322	DNE
5323	DNE
5324	DNE
5325	DNE
5326	DNE
5327	DNE
5328	DNE
5329	DNE
5330	DNE
5331	DNE
5332	DNE
5333	DNE
5334	DNE
5335	DNE
5336	DNE
5337	DNE
5338	DNE
5339	DNE
5340	DNE
5341	DNE
5342	DNE
5343	DNE
5344	DNE
5345	DNE
5346	DNE
5347	DNE
5348	DNE
5349	DNE
5350	DNE
5351	DNE
5352	DNE
5353	DNE
5354	DNE
5355	DNE
5356	DNE
5357	DNE
5358	DNE
5359	DNE
5360	DNE
5361	DNE
5362	DNE
5363	DNE
5364	DNE
5365	DNE
5366	DNE
5367	DNE
5368	DNE
5369	DNE
5370	DNE
5371	DNE
5372	DNE
5373	DNE
5374	DNE
5375	DNE
5376	DNE
5377	DNE
5378	DNE
5379	DNE
5380	DNE
5381	DNE
5382	DNE
5383	DNE
5384	DNE
5385	DNE
5386	DNE
5387	DNE
5388	DNE
5389	DNE
5390	DNE
5391	DNE
5392	DNE
5393	DNE
5394	DNE
5395	DNE
5396	DNE
5397	DNE
5398	DNE
5399	DNE
5400	DNE
5401	DNE
5402	DNE
5403	DNE
5404	DNE
5405	DNE
5406	DNE
5407	DNE
5408	DNE
5409	DNE
5410	DNE
5411	DNE
5412	DNE
5413	DNE
5414	DNE
5415	DNE
5416	DNE
5417	DNE
5418	DNE
5419	DNE
5420	DNE
5421	DNE
5422	DNE
5423	DNE
5424	DNE
5425	DNE
5426	DNE
5427	DNE
5428	DNE
5429	DNE
5430	DNE
5431	DNE
5432	DNE
5433	DNE
5434	DNE
5435	DNE
5436	DNE
5437	DNE
5438	DNE
5439	DNE
5440	DNE
5441	DNE
5442	DNE
5443	DNE
5444	DNE
5445	DNE
5446	DNE
5447	DNE
5448	DNE
5449	DNE
5450	DNE
5451	DNE
5452	DNE
5453	DNE
5454	DNE
5455	DNE
5456	DNE
5457	DNE
5458	DNE
5459	DNE
5460	DNE
5461	DNE
5462	DNE
5463	DNE
5464	DNE
5465	DNE
5466	DNE
5467	DNE
5468	DNE
5469	DNE
5470	DNE
5471	DNE
5472	DNE
5473	DNE
5474	DNE
5475	DNE
5476	DNE
5477	DNE
5478	DNE
5479	DNE
5480	DNE
5481	DNE
5482	DNE
5483	DNE
5484	DNE
5485	DNE
5486	DNE
5487	DNE
5488	DNE
5489	DNE
5490	DNE
5491	DNE
5492	DNE
5493	DNE
5494	DNE
5495	DNE
5496	DNE
5497	DNE
5498	DNE
5499	DNE
5500	DNE
5501	DNE
5502	DNE
5503	DNE
5504	DNE
5505	DNE
5506	DNE
5507	DNE
5508	DNE
5509	DNE
5510	DNE
5511	DNE
5512	DNE
5513	DNE
5514	DNE
5515	DNE
5516	DNE
5517	DNE
5518	DNE
5519	DNE
5520	DNE
5521	DNE
5522	DNE
5523	DNE
5524	DNE
5525	DNE
5526	DNE
5527	DNE
5528	DNE
5529	DNE
5530	DNE
5531	DNE
5532	DNE
5533	DNE
5534	DNE
5535	DNE
5536	DNE
5537	DNE
5538	DNE
5539	DNE
5540	DNE
5541	DNE
5542	DNE
5543	DNE
5544	DNE
5545	DNE
5546	DNE
5547	DNE
5548	DNE
5549	DNE
5550	DNE
5551	DNE
5552	DNE
5553	DNE
5554	DNE
5555	DNE
5556	DNE
5557	DNE
5558	DNE
5559	DNE
5560	DNE
5561	DNE
5562	DNE
5563	DNE
5564	DNE
5565	DNE
5566	DNE
5567	DNE
5568	DNE
5569	DNE
5570	DNE
5571	DNE
5572	DNE
5573	DNE
5574	DNE
5575	DNE
5576	DNE
5577	DNE
5578	DNE
5579	DNE
5580	DNE
5581	DNE
5582	DNE
5583	DNE
5584	DNE
5585	DNE
5586	DNE
5587	DNE
5588	DNE
5589	DNE
5590	DNE
5591	DNE
5592	DNE
5593	DNE
5594	DNE
5595	DNE
5596	DNE
5597	DNE
5598	DNE
5599	DNE
5600	DNE
5601	DNE
5602	DNE
5603	DNE
5604	DNE
5605	DNE
5606	DNE
5607	DNE
5608	DNE
5609	DNE
5610	DNE
5611	DNE
5612	DNE
5613	DNE
5614	DNE
5615	DNE
5616	DNE
5617	DNE
5618	DNE
5619	DNE
5620	DNE
5621	DNE
5622	DNE
5623	DNE
5624	DNE
5625	DNE
5626	DNE
5627	DNE
5628	DNE
5629	DNE
5630	DNE
5631	DNE
5632	DNE
5633	DNE
5634	DNE
5635	DNE
5636	DNE
5637	DNE
5638	DNE
5639	DNE
5640	DNE
5641	DNE
5642	DNE
5643	DNE
5644	DNE
5645	DNE
5646	DNE
5647	DNE
5648	DNE
5649	DNE
5650	DNE
5651	DNE
5652	DNE
5653	DNE
5654	DNE
5655	DNE
5656	DNE
5657	DNE
5658	DNE
5659	DNE
5660	DNE
5661	DNE
5662	DNE
5663	DNE
5664	DNE
5665	DNE
5666	DNE
5667	DNE
5668	DNE
5669	DNE
5670	DNE
5671	DNE
5672	DNE
5673	DNE
5674	DNE
5675	DNE
5676	DNE
5677	DNE
5678	DNE
5679	DNE
5680	DNE
5681	DNE
5682	DNE
5683	DNE
5684	DNE
5685	DNE
5686	DNE
5687	DNE
5688	DNE
5689	DNE
5690	DNE
5691	DNE
5692	DNE
5693	DNE
5694	DNE
5695	DNE
5696	DNE
5697	DNE
5698	DNE
5699	DNE
5700	DNE
5701	DNE
5702	DNE
5703	DNE
5704	DNE
5705	DNE
5706	DNE
5707	DNE
5708	DNE
5709	DNE
5710	DNE
5711	DNE
5712	DNE
5713	DNE
5714	DNE
5715	DNE
5716	DNE
5717	DNE
5718	DNE
5719	DNE
5720	DNE
5721	DNE
5722	DNE
5723	DNE
5724	DNE
5725	DNE
5726	DNE
5727	DNE
5728	DNE
5729	DNE
5730	DNE
5731	DNE
5732	DNE
5733	DNE
5734	DNE
5735	DNE
5736	DNE
5737	DNE
5738	DNE
5739	DNE
5740	DNE
5741	DNE
5742	DNE
5743	DNE
5744	DNE
5745	DNE
5746	DNE
5747	DNE
5748	DNE
5749	DNE
5750	DNE
5751	DNE
5752	DNE
5753	DNE
5754	DNE
5755	DNE
5756	DNE
5757	DNE
5758	DNE
5759	DNE
5760	DNE
5761	DNE
5762	DNE
5763	DNE
5764	DNE
5765	DNE
5766	DNE
5767	DNE
5768	DNE
5769	DNE
5770	DNE
5771	DNE
5772	DNE
5773	DNE
5774	DNE
5775	DNE
5776	DNE
5777	DNE
5778	DNE
5779	DNE
5780	DNE
5781	DNE
5782	DNE
5783	DNE
5784	DNE
5785	DNE
5786	DNE
5787	DNE
5788	DNE
5789	DNE
5790	DNE
5791	DNE
5792	DNE
5793	DNE
5794	DNE
5795	DNE
5796	DNE
5797	DNE
5798	DNE
5799	DNE
5800	DNE
5801	DNE
5802	DNE
5803	DNE
5804	DNE
5805	DNE
5806	DNE
5807	DNE
5808	DNE
5809	DNE
5810	DNE
5811	DNE
5812	DNE
5813	DNE
5814	DNE
5815	DNE
5816	DNE
5817	DNE
5818	DNE
5819	DNE
5820	DNE
5821	DNE
5822	DNE
5823	DNE
5824	DNE
5825	DNE
5826	DNE
5827	DNE
5828	DNE
5829	DNE
5830	DNE
5831	DNE
5832	DNE
5833	DNE
5834	DNE
5835	DNE
5836	DNE
5837	DNE
5838	DNE
5839	DNE
5840	DNE
5841	DNE
5842	DNE
5843	DNE
5844	DNE
5845	DNE
5846	DNE
5847	DNE
5848	DNE
5849	DNE
5850	DNE
5851	DNE
5852	DNE
5853	DNE
5854	DNE
5855	DNE
5856	DNE
5857	DNE
5858	DNE
5859	DNE
5860	DNE
5861	DNE
5862	DNE
5863	DNE
5864	DNE
5865	DNE
5866	DNE
5867	DNE
5868	DNE
5869	DNE
5870	DNE
5871	DNE
5872	DNE
5873	DNE
5874	DNE
5875	DNE
5876	DNE
5877	DNE
5878	DNE
5879	DNE
5880	DNE
5881	DNE
5882	DNE
5883	DNE
5884	DNE
5885	DNE
5886	DNE
5887	DNE
5888	DNE
5889	DNE
5890	DNE
5891	DNE
5892	DNE
5893	DNE
5894	DNE
5895	DNE
5896	DNE
5897	DNE
5898	DNE
5899	DNE
5900	DNE
5901	DNE
5902	DNE
5903	DNE
5904	DNE
5905	DNE
5906	DNE
5907	DNE
5908	DNE
5909	DNE
5910	DNE
5911	DNE
5912	DNE
5913	DNE
5914	DNE
5915	DNE
5916	DNE
5917	DNE
5918	DNE
5919	DNE
5920	DNE
5921	DNE
5922	DNE
5923	DNE
5924	DNE
5925	DNE
5926	DNE
5927	DNE
5928	DNE
5929	DNE
5930	DNE
5931	DNE
5932	DNE
5933	DNE
5934	DNE
5935	DNE
5936	DNE
5937	DNE
5938	DNE
5939	DNE
5940	DNE
5941	DNE
5942	DNE
5943	DNE
5944	DNE
5945	DNE
5946	DNE
5947	DNE
5948	DNE
5949	DNE
5950	DNE
5951	DNE
5952	DNE
5953	DNE
5954	DNE
5955	DNE
5956	DNE
5957	DNE
5958	DNE
5959	DNE
5960	DNE
5961	DNE
5962	DNE
5963	DNE
5964	DNE
5965	DNE
5966	DNE
5967	DNE
5968	DNE
5969	DNE
5970	DNE
5971	DNE
5972	DNE
5973	DNE
5974	DNE
5975	DNE
5976	DNE
5977	DNE
5978	DNE
5979	DNE
5980	DNE
5981	DNE
5982	DNE
5983	DNE
5984	DNE
5985	DNE
5986	DNE
5987	DNE
5988	DNE
5989	DNE
5990	DNE
5991	DNE
5992	DNE
5993	DNE
5994	DNE
5995	DNE
5996	DNE
5997	DNE
5998	DNE
5999	DNE
6000	DNE
6001	DNE
6002	DNE
6003	DNE
6004	DNE
6005	DNE
6006	DNE
6007	DNE
6008	DNE
6009	DNE
6010	DNE
6011	DNE
6012	DNE
6013	DNE
6014	DNE
6015	DNE
6016	DNE
6017	DNE
6018	DNE
6019	DNE
6020	DNE
6021	DNE
6022	DNE
6023	DNE
6024	DNE
6025	DNE
6026	DNE
6027	DNE
6028	DNE
6029	DNE
6030	DNE
6031	DNE
6032	DNE
6033	DNE
6034	DNE
6035	DNE
6036	DNE
6037	DNE
6038	DNE
6039	DNE
6040	DNE
6041	DNE
6042	DNE
6043	DNE
6044	DNE
6045	DNE
6046	DNE
6047	DNE
6048	DNE
6049	DNE
6050	DNE
6051	DNE
6052	DNE
6053	DNE
6054	DNE
6055	DNE
6056	DNE
6057	DNE
6058	DNE
6059	DNE
6060	DNE
6061	DNE
6062	DNE
6063	DNE
6064	DNE
6065	DNE
6066	DNE
6067	DNE
6068	DNE
6069	DNE
6070	DNE
6071	DNE
6072	DNE
6073	DNE
6074	DNE
6075	DNE
6076	DNE
6077	DNE
6078	DNE
6079	DNE
6080	DNE
6081	DNE
6082	DNE
6083	DNE
6084	DNE
6085	DNE
6086	DNE
6087	DNE
6088	DNE
6089	DNE
6090	DNE
6091	DNE
6092	DNE
6093	DNE
6094	DNE
6095	DNE
6096	DNE
6097	DNE
6098	DNE
6099	DNE
6100	DNE
6101	DNE
6102	DNE
6103	DNE
6104	DNE
6105	DNE
6106	DNE
6107	DNE
6108	DNE
6109	DNE
6110	DNE
6111	DNE
6112	DNE
6113	DNE
6114	DNE
6115	DNE
6116	DNE
6117	DNE
6118	DNE
6119	DNE
6120	DNE
6121	DNE
6122	DNE
6123	DNE
6124	DNE
6125	DNE
6126	DNE
6127	DNE
6128	DNE
6129	DNE
6130	DNE
6131	DNE
6132	DNE
6133	DNE
6134	DNE
6135	DNE
6136	DNE
6137	DNE
6138	DNE
6139	DNE
6140	DNE
6141	DNE
6142	DNE
6143	DNE
6144	DNE
6145	DNE
6146	DNE
6147	DNE
6148	DNE
6149	DNE
6150	DNE
6151	DNE
6152	DNE
6153	DNE
6154	DNE
6155	DNE
6156	DNE
6157	DNE
6158	DNE
6159	DNE
6160	DNE
6161	DNE
6162	DNE
6163	DNE
6164	DNE
6165	DNE
6166	DNE
6167	DNE
6168	DNE
6169	DNE
6170	DNE
6171	DNE
6172	DNE
6173	DNE
6174	DNE
6175	DNE
6176	DNE
6177	DNE
6178	DNE
6179	DNE
6180	DNE
6181	DNE
6182	DNE
6183	DNE
6184	DNE
6185	DNE
6186	DNE
6187	DNE
6188	DNE
6189	DNE
6190	DNE
6191	DNE
6192	DNE
6193	DNE
6194	DNE
6195	DNE
6196	DNE
6197	DNE
6198	DNE
6199	DNE
6200	DNE
6201	DNE
6202	DNE
6203	DNE
6204	DNE
6205	DNE
6206	DNE
6207	DNE
6208	DNE
6209	DNE
6210	DNE
6211	DNE
6212	DNE
6213	DNE
6214	DNE
6215	DNE
6216	DNE
6217	DNE
6218	DNE
6219	DNE
6220	DNE
6221	DNE
6222	DNE
6223	DNE
6224	DNE
6225	DNE
6226	DNE
6227	DNE
6228	DNE
6229	DNE
6230	DNE
6231	DNE
6232	DNE
6233	DNE
6234	DNE
6235	DNE
6236	DNE
6237	DNE
6238	DNE
6239	DNE
6240	DNE
